DateTime,Diff,Inc Vol
2019-01-01 20:00:00,2.5,1956
2019-01-01 20:10:00,-7.5,3844
2019-01-01 20:20:00,-7.5,3404
2019-01-01 20:30:00,-22.5,11950
2019-01-01 20:40:00,-72.5,14206
2019-01-01 20:50:00,-62.5,18638
2019-01-01 21:00:00,-12.5,15144
2019-01-01 21:10:00,-17.5,9471
2019-01-01 21:20:00,10.0,6367
2019-01-01 21:30:00,-30.0,6688
2019-01-01 21:40:00,5.0,5512
2019-01-01 21:50:00,-2.5,4814
2019-01-01 22:00:00,-25.0,5589
2019-01-01 22:10:00,7.5,5222
2019-01-01 22:20:00,0.0,2413
2019-01-01 22:30:00,-2.5,1126
2019-01-01 22:40:00,-15.0,309
2019-01-01 22:50:00,2.5,687
2019-01-01 23:00:00,-22.5,693
2019-01-01 23:10:00,-10.0,1282
2019-01-01 23:20:00,2.5,331
2019-01-01 23:30:00,-12.5,490
2019-01-01 23:40:00,0.0,260
2019-01-01 23:50:00,25.0,362
2019-01-02 00:00:00,7.5,3816
2019-01-02 00:10:00,-17.5,2514
2019-01-02 00:20:00,-5.0,4366
2019-01-02 00:30:00,12.5,5581
2019-01-02 00:40:00,7.5,2777
2019-01-02 00:50:00,-15.0,4436
2019-01-02 01:00:00,25.0,7421
2019-01-02 01:10:00,2.5,4523
2019-01-02 01:20:00,22.5,5008
2019-01-02 01:30:00,-10.0,4781
2019-01-02 01:40:00,-12.5,1974
2019-01-02 01:50:00,-5.0,5088
2019-01-02 02:00:00,22.5,3853
2019-01-02 02:10:00,-5.0,2150
2019-01-02 02:20:00,10.0,662
2019-01-02 02:30:00,12.5,450
2019-01-02 02:40:00,-12.5,629
2019-01-02 02:50:00,-15.0,1334
2019-01-02 03:00:00,7.5,2666
2019-01-02 03:10:00,-2.5,2896
2019-01-02 03:20:00,-7.5,2649
2019-01-02 03:30:00,2.5,1212
2019-01-02 04:00:00,10.0,556
2019-01-02 04:10:00,12.5,919
2019-01-02 04:20:00,5.0,391
2019-01-02 04:30:00,7.5,500
2019-01-02 04:40:00,-15.0,460
2019-01-02 04:50:00,-12.5,144
2019-01-02 05:00:00,-12.5,388
2019-01-02 05:10:00,-12.5,148
2019-01-02 05:20:00,-22.5,95
2019-01-02 05:30:00,-2.5,208
2019-01-02 05:40:00,10.0,44
2019-01-02 05:50:00,12.5,129
2019-01-02 06:00:00,-5.0,263
2019-01-02 06:10:00,5.0,313
2019-01-02 06:20:00,7.5,337
2019-01-02 06:30:00,-20.0,48
2019-01-02 06:40:00,-5.0,246
2019-01-02 06:50:00,2.5,58
2019-01-02 07:00:00,12.5,129
2019-01-02 07:10:00,-2.5,91
2019-01-02 07:20:00,2.5,138
2019-01-02 07:30:00,-2.5,155
2019-01-02 07:40:00,0.0,178
2019-01-02 07:50:00,-7.5,79
2019-01-02 08:00:00,-15.0,160
2019-01-02 08:10:00,15.0,188
2019-01-02 08:20:00,-17.5,554
2019-01-02 08:30:00,7.5,180
2019-01-02 08:40:00,-2.5,234
2019-01-02 08:50:00,-2.5,85
2019-01-02 09:00:00,-5.0,90
2019-01-02 09:10:00,2.5,40
2019-01-02 09:20:00,5.0,45
2019-01-02 09:30:00,25.0,684
2019-01-02 09:40:00,5.0,438
2019-01-02 09:50:00,-12.5,225
2019-01-02 10:00:00,10.0,358
2019-01-02 10:10:00,-2.5,1212
2019-01-02 10:20:00,5.0,452
2019-01-02 10:30:00,-2.5,258
2019-01-02 10:40:00,30.0,229
2019-01-02 10:50:00,17.5,488
2019-01-02 11:00:00,12.5,867
2019-01-02 11:10:00,-2.5,408
2019-01-02 11:20:00,-12.5,552
2019-01-02 11:30:00,-17.5,402
2019-01-02 11:40:00,12.5,371
2019-01-02 11:50:00,-7.5,338
2019-01-02 12:00:00,-10.0,263
2019-01-02 12:10:00,-20.0,147
2019-01-02 12:20:00,-10.0,196
2019-01-02 12:30:00,12.5,339
2019-01-02 12:40:00,0.0,141
2019-01-02 12:50:00,-5.0,138
2019-01-02 13:00:00,-7.5,125
2019-01-02 13:10:00,-15.0,96
2019-01-02 13:20:00,-2.5,75
2019-01-02 13:30:00,-25.0,81
2019-01-02 13:40:00,-12.5,101
2019-01-02 13:50:00,-2.5,94
2019-01-02 14:00:00,-30.0,158
2019-01-02 14:10:00,0.0,75
2019-01-02 14:20:00,-10.0,151
2019-01-02 14:30:00,-25.0,91
2019-01-02 14:40:00,-32.5,239
2019-01-02 14:50:00,-12.5,105
2019-01-02 15:00:00,-20.0,290
2019-01-02 15:10:00,-12.5,152
2019-01-02 15:20:00,7.5,228
2019-01-02 15:30:00,5.0,90
2019-01-02 15:40:00,-12.5,131
2019-01-02 20:00:00,-15.0,3032
2019-01-02 20:10:00,-12.5,2013
2019-01-02 20:20:00,2.5,1872
2019-01-02 20:30:00,-7.5,10281
2019-01-02 20:40:00,50.0,9048
2019-01-02 20:50:00,10.0,8839
2019-01-02 21:00:00,40.0,12123
2019-01-02 21:10:00,-20.0,5031
2019-01-02 21:20:00,-2.5,4948
2019-01-02 21:30:00,-7.5,6533
2019-01-02 21:40:00,2.5,3679
2019-01-02 21:50:00,-25.0,5126
2019-01-02 22:00:00,-32.5,6657
2019-01-02 22:10:00,2.5,3545
2019-01-02 22:20:00,25.0,4078
2019-01-02 22:30:00,2.5,983
2019-01-02 22:40:00,2.5,1099
2019-01-02 22:50:00,-2.5,396
2019-01-02 23:00:00,2.5,129
2019-01-02 23:10:00,5.0,36
2019-01-02 23:20:00,2.5,172
2019-01-02 23:30:00,0.0,197
2019-01-02 23:40:00,2.5,274
2019-01-02 23:50:00,-2.5,82
2019-01-03 00:00:00,-17.5,1745
2019-01-03 00:10:00,0.0,2644
2019-01-03 00:20:00,-5.0,2086
2019-01-03 00:30:00,22.5,3898
2019-01-03 00:40:00,0.0,2024
2019-01-03 00:50:00,20.0,2590
2019-01-03 01:00:00,-2.5,3302
2019-01-03 01:10:00,-22.5,2750
2019-01-03 01:20:00,17.5,2159
2019-01-03 01:30:00,-22.5,3396
2019-01-03 01:40:00,17.5,3791
2019-01-03 01:50:00,5.0,4495
2019-01-03 02:00:00,25.0,4411
2019-01-03 02:10:00,5.0,1195
2019-01-03 02:20:00,22.5,1127
2019-01-03 02:30:00,-7.5,1343
2019-01-03 02:40:00,15.0,1298
2019-01-03 02:50:00,0.0,3053
2019-01-03 03:00:00,20.0,3607
2019-01-03 03:10:00,-5.0,1970
2019-01-03 03:20:00,-2.5,2754
2019-01-03 03:30:00,5.0,1025
2019-01-03 04:00:00,-5.0,264
2019-01-03 04:10:00,15.0,299
2019-01-03 04:20:00,-5.0,200
2019-01-03 04:30:00,-2.5,148
2019-01-03 04:40:00,2.5,130
2019-01-03 04:50:00,-12.5,98
2019-01-03 05:00:00,0.0,189
2019-01-03 05:10:00,-7.5,187
2019-01-03 05:20:00,0.0,102
2019-01-03 05:30:00,-5.0,42
2019-01-03 05:40:00,0.0,107
2019-01-03 05:50:00,0.0,106
2019-01-03 06:00:00,7.5,91
2019-01-03 06:10:00,5.0,366
2019-01-03 06:20:00,5.0,121
2019-01-03 06:30:00,7.5,233
2019-01-03 06:40:00,-10.0,199
2019-01-03 06:50:00,2.5,121
2019-01-03 07:00:00,-2.5,362
2019-01-03 07:10:00,5.0,29
2019-01-03 07:20:00,0.0,23
2019-01-03 07:30:00,-7.5,137
2019-01-03 07:40:00,0.0,129
2019-01-03 07:50:00,-7.5,83
2019-01-03 08:00:00,5.0,58
2019-01-03 08:10:00,0.0,231
2019-01-03 08:20:00,-10.0,196
2019-01-03 08:30:00,0.0,215
2019-01-03 08:40:00,2.5,233
2019-01-03 08:50:00,10.0,249
2019-01-03 09:00:00,-2.5,152
2019-01-03 09:10:00,2.5,276
2019-01-03 09:20:00,10.0,355
2019-01-03 09:30:00,0.0,908
2019-01-03 09:40:00,-5.0,647
2019-01-03 09:50:00,-2.5,226
2019-01-03 10:00:00,-22.5,622
2019-01-03 10:10:00,7.5,791
2019-01-03 10:20:00,17.5,371
2019-01-03 10:30:00,-25.0,747
2019-01-03 10:40:00,7.5,302
2019-01-03 10:50:00,0.0,227
2019-01-03 11:00:00,-2.5,145
2019-01-03 11:10:00,5.0,275
2019-01-03 11:20:00,-12.5,252
2019-01-03 11:30:00,10.0,328
2019-01-03 11:40:00,5.0,689
2019-01-03 11:50:00,-15.0,310
2019-01-03 12:00:00,-2.5,122
2019-01-03 12:10:00,-12.5,186
2019-01-03 12:20:00,0.0,82
2019-01-03 12:30:00,-10.0,119
2019-01-03 12:40:00,7.5,53
2019-01-03 12:50:00,-5.0,88
2019-01-03 13:00:00,-7.5,137
2019-01-03 13:10:00,-7.5,304
2019-01-03 13:20:00,2.5,72
2019-01-03 13:30:00,0.0,75
2019-01-03 13:40:00,0.0,104
2019-01-03 13:50:00,-7.5,109
2019-01-03 14:00:00,17.5,137
2019-01-03 14:10:00,-5.0,90
2019-01-03 14:20:00,2.5,51
2019-01-03 14:30:00,0.0,67
2019-01-03 14:40:00,-15.0,168
2019-01-03 14:50:00,-15.0,196
2019-01-03 15:00:00,-7.5,111
2019-01-03 15:10:00,12.5,181
2019-01-03 15:20:00,-10.0,103
2019-01-03 15:30:00,2.5,201
2019-01-03 15:40:00,-12.5,129
2019-01-03 20:00:00,-15.0,2741
2019-01-03 20:10:00,-15.0,2008
2019-01-03 20:20:00,17.5,2355
2019-01-03 20:30:00,37.5,20653
2019-01-03 20:40:00,12.5,11857
2019-01-03 20:50:00,25.0,18501
2019-01-03 21:00:00,-30.0,11658
2019-01-03 21:10:00,7.5,3539
2019-01-03 21:20:00,52.5,5618
2019-01-03 21:30:00,30.0,12018
2019-01-03 21:40:00,15.0,10653
2019-01-03 21:50:00,27.5,6311
2019-01-03 22:00:00,15.0,9471
2019-01-03 22:10:00,15.0,7648
2019-01-03 22:20:00,50.0,9039
2019-01-03 22:30:00,-32.5,4637
2019-01-03 22:40:00,-12.5,2220
2019-01-03 22:50:00,-7.5,1919
2019-01-03 23:00:00,2.5,1078
2019-01-03 23:10:00,-2.5,447
2019-01-03 23:20:00,-15.0,452
2019-01-03 23:30:00,-10.0,405
2019-01-03 23:40:00,-5.0,450
2019-01-03 23:50:00,7.5,1646
2019-01-04 00:00:00,-17.5,8840
2019-01-04 00:10:00,-7.5,5284
2019-01-04 00:20:00,-17.5,3982
2019-01-04 00:30:00,5.0,4021
2019-01-04 00:40:00,-30.0,2291
2019-01-04 00:50:00,25.0,4184
2019-01-04 01:00:00,-20.0,2757
2019-01-04 01:10:00,17.5,2399
2019-01-04 01:20:00,10.0,2423
2019-01-04 01:30:00,17.5,5193
2019-01-04 01:40:00,5.0,2989
2019-01-04 01:50:00,20.0,10517
2019-01-04 02:00:00,-15.0,5170
2019-01-04 02:10:00,7.5,2816
2019-01-04 02:20:00,-10.0,1294
2019-01-04 02:30:00,0.0,1381
2019-01-04 02:40:00,-7.5,1376
2019-01-04 02:50:00,17.5,2263
2019-01-04 03:00:00,10.0,3723
2019-01-04 03:10:00,-17.5,2933
2019-01-04 03:20:00,7.5,3385
2019-01-04 03:30:00,-2.5,3097
2019-01-04 04:00:00,0.0,727
2019-01-04 04:10:00,-5.0,138
2019-01-04 04:20:00,85.0,8081
2019-01-04 04:30:00,-2.5,3422
2019-01-04 04:40:00,-12.5,1097
2019-01-04 04:50:00,7.5,785
2019-01-04 05:00:00,-2.5,601
2019-01-04 05:10:00,-10.0,265
2019-01-04 05:20:00,-5.0,517
2019-01-04 05:30:00,-2.5,578
2019-01-04 05:40:00,0.0,586
2019-01-04 05:50:00,5.0,294
2019-01-04 06:00:00,-5.0,859
2019-01-04 06:10:00,7.5,212
2019-01-04 06:20:00,2.5,383
2019-01-04 06:30:00,5.0,249
2019-01-04 06:40:00,2.5,191
2019-01-04 06:50:00,25.0,2140
2019-01-04 07:00:00,-5.0,769
2019-01-04 07:10:00,-7.5,643
2019-01-04 07:20:00,-2.5,265
2019-01-04 07:30:00,0.0,169
2019-01-04 07:40:00,2.5,288
2019-01-04 07:50:00,2.5,165
2019-01-04 08:00:00,-10.0,284
2019-01-04 08:10:00,0.0,502
2019-01-04 08:20:00,7.5,162
2019-01-04 08:30:00,-12.5,1768
2019-01-04 08:40:00,20.0,825
2019-01-04 08:50:00,-5.0,363
2019-01-04 09:00:00,0.0,317
2019-01-04 09:10:00,-2.5,377
2019-01-04 09:20:00,-2.5,693
2019-01-04 09:30:00,-7.5,1596
2019-01-04 09:40:00,0.0,1990
2019-01-04 09:50:00,-2.5,1406
2019-01-04 10:00:00,-2.5,1822
2019-01-04 10:10:00,-7.5,878
2019-01-04 10:20:00,30.0,2614
2019-01-04 10:30:00,7.5,1316
2019-01-04 10:40:00,-7.5,1252
2019-01-04 10:50:00,5.0,1494
2019-01-04 11:00:00,5.0,883
2019-01-04 11:10:00,-2.5,1352
2019-01-04 11:20:00,-15.0,1353
2019-01-04 11:30:00,-5.0,856
2019-01-04 11:40:00,-2.5,715
2019-01-04 11:50:00,-10.0,426
2019-01-04 12:00:00,-7.5,261
2019-01-04 12:10:00,7.5,206
2019-01-04 12:20:00,-2.5,169
2019-01-04 12:30:00,0.0,216
2019-01-04 12:40:00,5.0,271
2019-01-04 12:50:00,0.0,240
2019-01-04 13:00:00,0.0,198
2019-01-04 13:10:00,-5.0,422
2019-01-04 13:20:00,-2.5,338
2019-01-04 13:30:00,-10.0,123
2019-01-04 13:40:00,-7.5,345
2019-01-04 13:50:00,2.5,184
2019-01-04 14:00:00,-5.0,356
2019-01-04 14:10:00,0.0,73
2019-01-04 14:20:00,2.5,161
2019-01-04 14:30:00,-10.0,373
2019-01-04 14:40:00,-15.0,371
2019-01-04 14:50:00,7.5,128
2019-01-04 15:00:00,0.0,131
2019-01-04 15:10:00,0.0,133
2019-01-04 15:20:00,-15.0,189
2019-01-04 15:30:00,12.5,148
2019-01-04 15:40:00,2.5,169
2019-01-06 20:00:00,-45.0,6338
2019-01-06 20:10:00,2.5,4204
2019-01-06 20:20:00,-17.5,9261
2019-01-06 20:30:00,-65.0,30528
2019-01-06 20:40:00,-10.0,19548
2019-01-06 20:50:00,-7.5,14408
2019-01-06 21:00:00,10.0,8579
2019-01-06 21:10:00,-27.5,5414
2019-01-06 21:20:00,-5.0,5018
2019-01-06 21:30:00,42.5,10202
2019-01-06 21:40:00,-30.0,6501
2019-01-06 21:50:00,2.5,6590
2019-01-06 22:00:00,-37.5,7018
2019-01-06 22:10:00,10.0,4646
2019-01-06 22:20:00,2.5,2957
2019-01-06 22:30:00,2.5,868
2019-01-06 22:40:00,-2.5,548
2019-01-06 22:50:00,2.5,687
2019-01-06 23:00:00,0.0,203
2019-01-06 23:10:00,-10.0,192
2019-01-06 23:20:00,5.0,310
2019-01-06 23:30:00,10.0,406
2019-01-06 23:40:00,-7.5,239
2019-01-06 23:50:00,-2.5,499
2019-01-07 00:00:00,-22.5,3356
2019-01-07 00:10:00,7.5,2797
2019-01-07 00:20:00,-10.0,2521
2019-01-07 00:30:00,2.5,2215
2019-01-07 00:40:00,10.0,2842
2019-01-07 00:50:00,15.0,2520
2019-01-07 01:00:00,-10.0,1935
2019-01-07 01:10:00,15.0,2245
2019-01-07 01:20:00,2.5,3235
2019-01-07 01:30:00,-17.5,2893
2019-01-07 01:40:00,-7.5,1878
2019-01-07 01:50:00,-15.0,3609
2019-01-07 02:00:00,2.5,1563
2019-01-07 02:10:00,-5.0,865
2019-01-07 02:20:00,2.5,949
2019-01-07 02:30:00,-10.0,642
2019-01-07 02:40:00,-12.5,1425
2019-01-07 02:50:00,-12.5,1203
2019-01-07 03:00:00,-10.0,1206
2019-01-07 03:10:00,-2.5,795
2019-01-07 03:20:00,5.0,1130
2019-01-07 03:30:00,2.5,386
2019-01-07 04:00:00,-17.5,780
2019-01-07 04:10:00,0.0,257
2019-01-07 04:20:00,-15.0,685
2019-01-07 04:30:00,0.0,344
2019-01-07 04:40:00,0.0,459
2019-01-07 04:50:00,0.0,215
2019-01-07 05:00:00,2.5,184
2019-01-07 05:10:00,2.5,81
2019-01-07 05:20:00,-2.5,148
2019-01-07 05:30:00,0.0,140
2019-01-07 05:40:00,7.5,264
2019-01-07 05:50:00,0.0,59
2019-01-07 06:00:00,-7.5,62
2019-01-07 06:10:00,-2.5,114
2019-01-07 06:20:00,5.0,211
2019-01-07 06:30:00,2.5,548
2019-01-07 06:40:00,-5.0,159
2019-01-07 06:50:00,-12.5,443
2019-01-07 07:00:00,-2.5,30
2019-01-07 07:10:00,0.0,240
2019-01-07 07:20:00,5.0,143
2019-01-07 07:30:00,0.0,44
2019-01-07 07:40:00,-5.0,242
2019-01-07 07:50:00,5.0,81
2019-01-07 08:00:00,0.0,38
2019-01-07 08:10:00,2.5,136
2019-01-07 08:20:00,2.5,33
2019-01-07 08:30:00,0.0,81
2019-01-07 08:40:00,-2.5,162
2019-01-07 08:50:00,-2.5,38
2019-01-07 09:00:00,2.5,50
2019-01-07 09:10:00,7.5,48
2019-01-07 09:20:00,5.0,128
2019-01-07 09:30:00,-10.0,633
2019-01-07 09:40:00,2.5,267
2019-01-07 09:50:00,-5.0,155
2019-01-07 10:00:00,10.0,437
2019-01-07 10:10:00,-5.0,865
2019-01-07 10:20:00,7.5,339
2019-01-07 10:30:00,5.0,428
2019-01-07 10:40:00,0.0,362
2019-01-07 10:50:00,-10.0,271
2019-01-07 11:00:00,10.0,644
2019-01-07 11:10:00,-10.0,251
2019-01-07 11:20:00,0.0,430
2019-01-07 11:30:00,0.0,185
2019-01-07 11:40:00,-5.0,243
2019-01-07 11:50:00,2.5,445
2019-01-07 12:00:00,-5.0,359
2019-01-07 12:10:00,2.5,126
2019-01-07 12:20:00,12.5,93
2019-01-07 12:30:00,-10.0,248
2019-01-07 12:40:00,10.0,181
2019-01-07 12:50:00,7.5,279
2019-01-07 13:00:00,-2.5,93
2019-01-07 13:10:00,7.5,198
2019-01-07 13:20:00,-2.5,638
2019-01-07 13:30:00,17.5,228
2019-01-07 13:40:00,5.0,402
2019-01-07 13:50:00,0.0,314
2019-01-07 14:00:00,-5.0,266
2019-01-07 14:10:00,-15.0,219
2019-01-07 14:20:00,-10.0,254
2019-01-07 14:30:00,0.0,401
2019-01-07 14:40:00,-7.5,407
2019-01-07 14:50:00,-5.0,296
2019-01-07 15:00:00,2.5,245
2019-01-07 15:10:00,7.5,222
2019-01-07 15:20:00,0.0,179
2019-01-07 15:30:00,-12.5,184
2019-01-07 15:40:00,-5.0,152
2019-01-07 20:00:00,0.0,3167
2019-01-07 20:10:00,-17.5,3162
2019-01-07 20:20:00,0.0,2939
2019-01-07 20:30:00,-62.5,12841
2019-01-07 20:40:00,7.5,12039
2019-01-07 20:50:00,25.0,11014
2019-01-07 21:00:00,-5.0,9766
2019-01-07 21:10:00,-7.5,7405
2019-01-07 21:20:00,0.0,4524
2019-01-07 21:30:00,22.5,8494
2019-01-07 21:40:00,5.0,9664
2019-01-07 21:50:00,-17.5,3999
2019-01-07 22:00:00,5.0,7044
2019-01-07 22:10:00,2.5,1542
2019-01-07 22:20:00,12.5,1115
2019-01-07 22:30:00,2.5,909
2019-01-07 22:40:00,-2.5,260
2019-01-07 22:50:00,7.5,389
2019-01-07 23:00:00,20.0,1562
2019-01-07 23:10:00,-7.5,102
2019-01-07 23:20:00,10.0,52
2019-01-07 23:30:00,2.5,140
2019-01-07 23:40:00,2.5,161
2019-01-07 23:50:00,7.5,765
2019-01-08 00:00:00,-10.0,4039
2019-01-08 00:10:00,0.0,3112
2019-01-08 00:20:00,-5.0,1945
2019-01-08 00:30:00,-12.5,5011
2019-01-08 00:40:00,7.5,4565
2019-01-08 00:50:00,20.0,1826
2019-01-08 01:00:00,-15.0,2949
2019-01-08 01:10:00,22.5,2100
2019-01-08 01:20:00,-15.0,1574
2019-01-08 01:30:00,5.0,1901
2019-01-08 01:40:00,5.0,984
2019-01-08 01:50:00,-5.0,2201
2019-01-08 02:00:00,12.5,2954
2019-01-08 02:10:00,-2.5,924
2019-01-08 02:20:00,0.0,372
2019-01-08 02:30:00,7.5,623
2019-01-08 02:40:00,0.0,668
2019-01-08 02:50:00,-5.0,604
2019-01-08 03:00:00,-5.0,1288
2019-01-08 03:10:00,7.5,1099
2019-01-08 03:20:00,2.5,616
2019-01-08 03:30:00,0.0,336
2019-01-08 04:00:00,0.0,833
2019-01-08 04:10:00,0.0,54
2019-01-08 04:20:00,0.0,358
2019-01-08 04:30:00,-2.5,128
2019-01-08 04:40:00,12.5,169
2019-01-08 04:50:00,-10.0,131
2019-01-08 05:00:00,-2.5,128
2019-01-08 05:10:00,-2.5,43
2019-01-08 05:20:00,10.0,598
2019-01-08 05:30:00,2.5,439
2019-01-08 05:40:00,-12.5,294
2019-01-08 05:50:00,5.0,198
2019-01-08 06:00:00,0.0,69
2019-01-08 06:10:00,-7.5,107
2019-01-08 06:20:00,2.5,89
2019-01-08 06:30:00,2.5,186
2019-01-08 06:40:00,15.0,102
2019-01-08 06:50:00,-2.5,296
2019-01-08 07:00:00,-2.5,144
2019-01-08 07:10:00,-7.5,193
2019-01-08 07:20:00,5.0,195
2019-01-08 07:30:00,2.5,135
2019-01-08 07:40:00,-5.0,124
2019-01-08 07:50:00,-5.0,124
2019-01-08 08:00:00,2.5,201
2019-01-08 08:10:00,10.0,534
2019-01-08 08:20:00,0.0,377
2019-01-08 08:30:00,-2.5,617
2019-01-08 08:40:00,-10.0,810
2019-01-08 08:50:00,7.5,828
2019-01-08 09:00:00,5.0,826
2019-01-08 09:10:00,0.0,371
2019-01-08 09:20:00,0.0,648
2019-01-08 09:30:00,2.5,2511
2019-01-08 09:40:00,-12.5,1086
2019-01-08 09:50:00,5.0,440
2019-01-08 10:00:00,10.0,563
2019-01-08 10:10:00,-32.5,1116
2019-01-08 10:20:00,5.0,348
2019-01-08 10:30:00,-5.0,513
2019-01-08 10:40:00,-15.0,304
2019-01-08 10:50:00,-5.0,483
2019-01-08 11:00:00,-5.0,277
2019-01-08 11:10:00,5.0,332
2019-01-08 11:20:00,-7.5,180
2019-01-08 11:30:00,2.5,393
2019-01-08 11:40:00,-2.5,199
2019-01-08 11:50:00,5.0,216
2019-01-08 12:00:00,0.0,122
2019-01-08 12:10:00,7.5,192
2019-01-08 12:20:00,12.5,980
2019-01-08 12:30:00,-25.0,288
2019-01-08 12:40:00,-7.5,158
2019-01-08 12:50:00,-5.0,157
2019-01-08 13:00:00,2.5,258
2019-01-08 13:10:00,0.0,129
2019-01-08 13:20:00,5.0,225
2019-01-08 13:30:00,-7.5,180
2019-01-08 13:40:00,-2.5,106
2019-01-08 13:50:00,10.0,156
2019-01-08 14:00:00,-5.0,64
2019-01-08 14:10:00,-2.5,39
2019-01-08 14:20:00,0.0,163
2019-01-08 14:30:00,0.0,115
2019-01-08 14:40:00,-5.0,223
2019-01-08 14:50:00,0.0,89
2019-01-08 15:00:00,12.5,400
2019-01-08 15:10:00,5.0,95
2019-01-08 15:20:00,2.5,238
2019-01-08 15:30:00,5.0,144
2019-01-08 15:40:00,-2.5,205
2019-01-08 20:00:00,0.0,2228
2019-01-08 20:10:00,30.0,3907
2019-01-08 20:20:00,-2.5,6722
2019-01-08 20:30:00,-5.0,24384
2019-01-08 20:40:00,72.5,23086
2019-01-08 20:50:00,15.0,12312
2019-01-08 21:00:00,-10.0,17643
2019-01-08 21:10:00,12.5,7641
2019-01-08 21:20:00,2.5,10330
2019-01-08 21:30:00,17.5,14496
2019-01-08 21:40:00,10.0,10809
2019-01-08 21:50:00,-2.5,8540
2019-01-08 22:00:00,-7.5,8434
2019-01-08 22:10:00,5.0,3234
2019-01-08 22:20:00,-7.5,3680
2019-01-08 22:30:00,-20.0,2902
2019-01-08 22:40:00,0.0,542
2019-01-08 22:50:00,0.0,937
2019-01-08 23:00:00,-7.5,515
2019-01-08 23:10:00,0.0,538
2019-01-08 23:20:00,-10.0,522
2019-01-08 23:30:00,-10.0,449
2019-01-08 23:40:00,-12.5,864
2019-01-08 23:50:00,5.0,886
2019-01-09 00:00:00,10.0,3858
2019-01-09 00:10:00,15.0,3408
2019-01-09 00:20:00,10.0,5629
2019-01-09 00:30:00,-10.0,3271
2019-01-09 00:40:00,-5.0,7733
2019-01-09 00:50:00,-12.5,12129
2019-01-09 01:00:00,-12.5,4611
2019-01-09 01:10:00,5.0,4323
2019-01-09 01:20:00,2.5,5200
2019-01-09 01:30:00,-45.0,13781
2019-01-09 01:40:00,2.5,10799
2019-01-09 01:50:00,-12.5,6023
2019-01-09 02:00:00,20.0,3643
2019-01-09 02:10:00,7.5,2940
2019-01-09 02:20:00,-5.0,3085
2019-01-09 02:30:00,-2.5,2825
2019-01-09 02:40:00,2.5,1911
2019-01-09 02:50:00,0.0,1607
2019-01-09 03:00:00,-2.5,2116
2019-01-09 03:10:00,17.5,2650
2019-01-09 03:20:00,12.5,3366
2019-01-09 03:30:00,-5.0,3698
2019-01-09 04:00:00,-17.5,1837
2019-01-09 04:10:00,2.5,586
2019-01-09 04:20:00,7.5,368
2019-01-09 04:30:00,7.5,319
2019-01-09 04:40:00,-20.0,614
2019-01-09 04:50:00,-5.0,219
2019-01-09 05:00:00,5.0,266
2019-01-09 05:10:00,5.0,280
2019-01-09 05:20:00,0.0,208
2019-01-09 05:30:00,0.0,165
2019-01-09 05:40:00,0.0,63
2019-01-09 05:50:00,-2.5,226
2019-01-09 06:00:00,10.0,467
2019-01-09 06:10:00,-5.0,134
2019-01-09 06:20:00,5.0,233
2019-01-09 06:30:00,-5.0,80
2019-01-09 06:40:00,-7.5,97
2019-01-09 06:50:00,5.0,132
2019-01-09 07:00:00,-2.5,48
2019-01-09 07:10:00,10.0,289
2019-01-09 07:20:00,5.0,61
2019-01-09 07:30:00,5.0,121
2019-01-09 07:40:00,12.5,210
2019-01-09 07:50:00,7.5,363
2019-01-09 08:00:00,7.5,236
2019-01-09 08:10:00,0.0,481
2019-01-09 08:20:00,2.5,197
2019-01-09 08:30:00,7.5,239
2019-01-09 08:40:00,2.5,118
2019-01-09 08:50:00,5.0,124
2019-01-09 09:00:00,-5.0,121
2019-01-09 09:10:00,-2.5,80
2019-01-09 09:20:00,-10.0,160
2019-01-09 09:30:00,5.0,1390
2019-01-09 09:40:00,-10.0,1084
2019-01-09 09:50:00,5.0,776
2019-01-09 10:00:00,-12.5,979
2019-01-09 10:10:00,7.5,571
2019-01-09 10:20:00,0.0,282
2019-01-09 10:30:00,-12.5,1493
2019-01-09 10:40:00,2.5,1427
2019-01-09 10:50:00,5.0,541
2019-01-09 11:00:00,7.5,1213
2019-01-09 11:10:00,0.0,990
2019-01-09 11:20:00,7.5,662
2019-01-09 11:30:00,0.0,898
2019-01-09 11:40:00,-7.5,457
2019-01-09 11:50:00,-5.0,665
2019-01-09 12:00:00,-7.5,270
2019-01-09 12:10:00,2.5,197
2019-01-09 12:20:00,0.0,196
2019-01-09 12:30:00,-2.5,349
2019-01-09 12:40:00,2.5,432
2019-01-09 12:50:00,10.0,400
2019-01-09 13:00:00,0.0,462
2019-01-09 13:10:00,0.0,231
2019-01-09 13:20:00,-2.5,304
2019-01-09 13:30:00,-7.5,128
2019-01-09 13:40:00,5.0,118
2019-01-09 13:50:00,0.0,96
2019-01-09 14:00:00,12.5,559
2019-01-09 14:10:00,-10.0,260
2019-01-09 14:20:00,-2.5,285
2019-01-09 14:30:00,0.0,111
2019-01-09 14:40:00,-5.0,81
2019-01-09 14:50:00,-2.5,136
2019-01-09 15:00:00,0.0,252
2019-01-09 15:10:00,-2.5,203
2019-01-09 15:20:00,-2.5,195
2019-01-09 15:30:00,-10.0,385
2019-01-09 15:40:00,-12.5,348
2019-01-09 20:00:00,-27.5,3315
2019-01-09 20:10:00,-10.0,4128
2019-01-09 20:20:00,0.0,3749
2019-01-09 20:30:00,-27.5,24105
